total_rooms,total_bedrooms,total_living_rooms,parking,location,electricity,hotwater,terrace,markets,rental_price
1,0,0,0,Suburb,yes,0,0,0,4600
1,0,0,0,Suburb,Yes,0,0,0,4500
1,0,0,1,Suburb,Yes,0,0,0,4700
1,0,0,1,Suburb,Yes,1,0,0,4900
1,0,0,1,Suburb,Yes,1,1,0,5000
1,0,0,1,Suburb,Yes,1,1,1,5500
1,0,0,0,Urban,Yes,0,0,0,4700
1,0,0,1,Urban,Yes,0,0,0,4900
1,0,0,1,Urban,yes,1,0,0,5000
1,0,0,1,Urban,yes,1,1,0,5200
1,0,0,1,Urban,yes,1,1,1,5800
1,0,0,0,City,Yes,0,0,0,4900
1,0,0,1,City,Yes,0,0,0,5100
1,0,0,1,City,Yes,1,0,0,5300
1,0,0,1,City,Yes,1,1,0,5500
1,0,0,1,City,Yes,1,1,1,6000

2,0,0,0,Suburb,Yes,0,0,0,9000
2,0,0,1,Suburb,Yes,0,0,0,9400
2,0,0,1,Suburb,Yes,1,0,0,9800
2,0,0,1,Suburb,Yes,1,1,0,10000
2,0,0,1,Suburb,Yes,1,1,1,11000
2,0,0,0,Urban,Yes,0,0,0,9400
2,0,0,1,Urban,Yes,0,0,0,9800
2,0,0,1,Urban,yes,1,0,0,10000
2,0,0,1,Urban,yes,1,1,0,10400
2,0,0,1,Urban,yes,1,1,1,11600
2,0,0,0,City,Yes,0,0,0,9800
2,0,0,1,City,Yes,0,0,0,10200
2,0,0,1,City,Yes,1,0,0,10600
2,0,0,1,City,Yes,1,1,0,11000
2,0,0,1,City,Yes,1,1,1,12000

4,0,0,0,Suburb,Yes,0,0,0,12000
4,0,0,1,Suburb,Yes,0,0,0,12300
4,0,0,1,Suburb,Yes,1,0,0,12500
4,0,0,1,Suburb,Yes,1,1,0,12700
4,0,0,1,Suburb,Yes,1,1,1,13000
4,0,0,0,Urban,Yes,0,0,0,12300
4,0,0,1,Urban,Yes,0,0,0,12500
4,0,0,1,Urban,yes,1,0,0,12700
4,0,0,1,Urban,yes,1,1,0,12900
4,0,0,1,Urban,yes,1,1,1,13500
4,0,0,0,City,Yes,0,0,0,12500
4,0,0,1,City,Yes,0,0,0,12700
4,0,0,1,City,Yes,1,0,0,13000
4,0,0,1,City,Yes,1,1,0,13200
4,0,0,1,City,Yes,1,1,1,14000
